2.36675e-011	2.56193e-011	2.77136e-011	2.99641e-011	3.23867e-011	3.49988e-011	3.78202e-011	4.08733e-011	4.4183e-011	4.77779e-011	5.16904e-011	5.59571e-011	6.06202e-011	6.57276e-011	7.13347e-011	7.75049e-011	8.4312e-011	9.18409e-011	1.00191e-010	1.09477e-010	1.19835e-010	1.31423e-010	1.44428e-010	1.59069e-010	1.75608e-010	1.94351e-010	2.15665e-010	2.39976e-010	2.67821e-010	2.99759e-010	3.35835e-010	3.82724e-010	4.14481e-010	5.22921e-010	3.33965e-012	1.42752e-008	2.48207e-007	3.20679e-006	2.93531e-005	0.0001924	0.000908878	0.00311617	0.00782327	0.014578	0.0206101	0.0228536	0.0207709	0.0162726	0.0115876	0.0079218	0.00543501	0.0037992	0.00270817	0.00201055	0.00160479	0.00138146	0.00124436	0.00113085	0.00101848	0.00091582	0.000837534	0.000785273	0.000748204	0.000718852	0.000705491	0.000720617	0.000759884	0.00080344	0.000835235	0.0008527	0.000860697	0.00086736	0.000888336	0.00095224	0.00111307	0.00145344	0.00202549	0.0027656	0.00353396	0.00429457	0.00521701	0.0065237	0.00824209	0.0102533	0.0126519	0.01585	0.0201105	0.0250945	0.0301916	0.0352228	0.0404666	0.0460284	0.0513937	0.0557024	0.0583761	0.0592721	0.0586415	0.057248	0.055841	0.0544411	0.0525963	0.0498015	0.0453473	0.0384063	0.0289196	0.0184781	0.0096332	0.00397728	0.00127158	0.00030953	5.66853e-005	7.74903e-006	7.88638e-007	5.8565e-008	4.03441e-009	5.23214e-010	5.88474e-010	5.30503e-010	4.79521e-010	4.35533e-010	3.96881e-010	3.6278e-010	3.32641e-010	3.05904e-010	2.82107e-010	2.60856e-010	2.41817e-010	2.24707e-010	
3.1705e-011	3.43218e-011	3.71337e-011	4.01599e-011	4.34226e-011	4.69461e-011	5.07581e-011	5.489e-011	5.93769e-011	6.42591e-011	6.95822e-011	7.53981e-011	8.17665e-011	8.87557e-011	9.64444e-011	1.04923e-010	1.14298e-010	1.2469e-010	1.36242e-010	1.4912e-010	1.63519e-010	1.7967e-010	1.97842e-010	2.18355e-010	2.41588e-010	2.6799e-010	2.98091e-010	3.32526e-010	3.72009e-010	4.17443e-010	4.7049e-010	5.26284e-010	6.12816e-010	6.71683e-010	1.60138e-010	1.78239e-008	3.16096e-007	4.21159e-006	3.99606e-005	0.000272739	0.00134623	0.00483746	0.0127776	0.0252121	0.0381374	0.0459196	0.0461266	0.0406594	0.033054	0.0259305	0.0202292	0.0158422	0.0125313	0.0101831	0.0086384	0.0076572	0.00698294	0.00639889	0.00581493	0.00527881	0.00486696	0.00458793	0.00438613	0.00422311	0.00414111	0.00420445	0.00439086	0.00459817	0.00474569	0.0048233	0.00485589	0.00488188	0.00497377	0.00524199	0.00585892	0.0070849	0.00908798	0.0116412	0.0142097	0.0165043	0.0188444	0.0218153	0.0255607	0.029693	0.0340738	0.0392687	0.045746	0.0528226	0.0591058	0.063988	0.0679588	0.071517	0.0743504	0.0755357	0.0743594	0.0709733	0.0664871	0.0624465	0.0596695	0.0575989	0.0551575	0.0515483	0.0458991	0.0373274	0.0263056	0.015325	0.00713798	0.00260214	0.000731673	0.000156771	2.53228e-005	3.05427e-006	2.74898e-007	1.71514e-008	1.80402e-009	7.69856e-010	7.31872e-010	6.56064e-010	5.9482e-010	5.4037e-010	4.92538e-010	4.50415e-010	4.1315e-010	3.80083e-010	3.5064e-010	3.24336e-010	3.00761e-010	2.79566e-010	
3.44837e-012	2.01857e-012	4.64704e-013	1.22714e-012	3.07277e-012	5.08999e-012	7.29909e-012	9.72308e-012	1.23883e-011	1.53249e-011	1.85672e-011	2.21551e-011	2.61343e-011	3.05576e-011	3.54867e-011	4.09929e-011	4.71598e-011	5.4085e-011	6.18833e-011	7.06899e-011	8.06644e-011	9.19958e-011	1.04909e-010	1.19669e-010	1.36596e-010	1.56066e-010	1.78529e-010	2.04512e-010	2.34666e-010	2.69681e-010	3.09706e-010	3.61781e-010	3.98941e-010	5.16477e-010	4.06004e-011	1.59739e-008	2.96892e-007	4.12717e-006	4.10781e-005	0.000294934	0.00153402	0.00581807	0.0162721	0.0342038	0.0556502	0.0729803	0.0809396	0.0797465	0.0730292	0.0644724	0.0560873	0.0485414	0.0420926	0.0368337	0.0327104	0.0296392	0.0273401	0.0253117	0.0232787	0.0214015	0.0199423	0.0189288	0.0181716	0.0175415	0.0171822	0.0173135	0.0178587	0.0184685	0.0188779	0.0190705	0.0191318	0.0191787	0.0194448	0.0202262	0.0218499	0.0247985	0.0294143	0.0351999	0.0408827	0.0455158	0.0493462	0.0534249	0.058306	0.063448	0.0682744	0.0732664	0.0791639	0.0852711	0.0896475	0.0912656	0.0909379	0.0899783	0.0887547	0.0864792	0.0821489	0.0758409	0.069106	0.0639263	0.061014	0.0591866	0.0566487	0.0522456	0.0451849	0.0350488	0.023094	0.0123285	0.00516446	0.00166749	0.000411144	7.69449e-005	1.0866e-005	1.14791e-006	9.15994e-008	4.19549e-009	1.1555e-009	8.45942e-010	7.58421e-010	6.88808e-010	6.23874e-010	5.67814e-010	5.18573e-010	4.75148e-010	4.36768e-010	4.02717e-010	3.72405e-010	3.4533e-010	3.21067e-010	2.99254e-010	
8.25619e-011	8.42289e-011	8.59722e-011	8.77952e-011	8.97015e-011	9.16946e-011	9.37783e-011	9.59562e-011	9.8232e-011	1.00609e-010	1.03091e-010	1.0568e-010	1.08379e-010	1.1119e-010	1.14114e-010	1.17149e-010	1.20294e-010	1.23544e-010	1.26892e-010	1.30327e-010	1.33831e-010	1.37384e-010	1.40956e-010	1.44507e-010	1.47987e-010	1.51332e-010	1.54464e-010	1.57284e-010	1.59709e-010	1.61583e-010	1.62103e-010	1.67444e-010	1.49548e-010	1.79784e-010	5.00509e-010	1.03687e-008	2.16274e-007	3.17853e-006	3.36295e-005	0.000256511	0.00141627	0.00570325	0.0169767	0.0381658	0.0668647	0.095128	0.115269	0.124819	0.125993	0.122351	0.11653	0.109933	0.102956	0.0953864	0.0875695	0.0807032	0.0753145	0.0706313	0.0659741	0.0616431	0.0582093	0.0557152	0.053743	0.0520271	0.0508927	0.0508241	0.0516444	0.0525779	0.0530834	0.0532008	0.0531236	0.0530621	0.0535277	0.055075	0.0579662	0.0625591	0.0692543	0.0774696	0.0853982	0.0912798	0.0947777	0.0970995	0.0995528	0.1021	0.104004	0.105456	0.107313	0.109227	0.109314	0.106353	0.101327	0.0962768	0.0922629	0.088522	0.08347	0.0766248	0.0693729	0.0637946	0.0607535	0.0590168	0.0563572	0.0511572	0.0427055	0.0313516	0.0192267	0.00941904	0.00357371	0.00103167	0.000224745	3.68309e-005	4.53507e-006	4.17119e-007	2.97053e-008	6.51289e-010	8.1706e-010	6.67741e-010	6.17065e-010	5.57924e-010	5.10563e-010	4.6819e-010	4.30909e-010	3.98029e-010	3.68883e-010	3.42967e-010	3.19838e-010	2.99127e-010	2.80516e-010	2.63737e-010	
1.58055e-010	1.62817e-010	1.6786e-010	1.73208e-010	1.78883e-010	1.84913e-010	1.91327e-010	1.98156e-010	2.05437e-010	2.13211e-010	2.2152e-010	2.30415e-010	2.39952e-010	2.50192e-010	2.61204e-010	2.73068e-010	2.85871e-010	2.99715e-010	3.14712e-010	3.30993e-010	3.48704e-010	3.68016e-010	3.89124e-010	4.12251e-010	4.37658e-010	4.65647e-010	4.96573e-010	5.30857e-010	5.68963e-010	6.11519e-010	6.59939e-010	7.08695e-010	7.87772e-010	8.11264e-010	1.14535e-009	4.98722e-009	1.33505e-007	2.09385e-006	2.37605e-005	0.000193542	0.00113867	0.00488528	0.0155185	0.0373129	0.070004	0.106618	0.138175	0.160056	0.173037	0.180191	0.184245	0.186292	0.185061	0.178544	0.167718	0.156672	0.148051	0.141047	0.134284	0.127945	0.122735	0.118604	0.114979	0.111605	0.108991	0.107782	0.107697	0.107674	0.107115	0.106305	0.105533	0.104948	0.105275	0.107241	0.110575	0.114802	0.120102	0.126405	0.132448	0.136248	0.136552	0.13407	0.130777	0.127771	0.124758	0.121592	0.118823	0.116337	0.112697	0.10683	0.0996499	0.0932864	0.088979	0.0858698	0.0819228	0.0760682	0.069213	0.0632946	0.0595425	0.0572662	0.0542758	0.0485042	0.0391195	0.0271358	0.0154289	0.00691236	0.00237411	0.000614745	0.000118986	1.71624e-005	1.84578e-006	1.47481e-007	9.31378e-009	5.5586e-011	4.01365e-010	3.79231e-010	3.4239e-010	3.23284e-010	3.01803e-010	2.83507e-010	2.67139e-010	2.52415e-010	2.39171e-010	2.27204e-010	2.16354e-010	2.06483e-010	1.97474e-010	1.89227e-010	
1.89271e-010	1.95589e-010	2.02302e-010	2.09441e-010	2.17043e-010	2.25148e-010	2.33801e-010	2.43052e-010	2.52956e-010	2.63576e-010	2.74982e-010	2.87253e-010	3.00478e-010	3.14756e-010	3.30203e-010	3.46947e-010	3.65137e-010	3.84943e-010	4.06558e-010	4.30207e-010	4.56148e-010	4.84683e-010	5.16159e-010	5.50985e-010	5.89638e-010	6.32677e-010	6.80762e-010	7.34666e-010	7.95336e-010	8.63817e-010	9.40669e-010	1.03393e-009	1.11592e-009	1.27087e-009	1.44173e-009	1.64418e-009	7.78328e-008	1.29386e-006	1.57246e-005	0.000136642	0.000857282	0.00392524	0.0133095	0.0340798	0.0676907	0.108205	0.14595	0.175145	0.196319	0.21303	0.228273	0.241923	0.249669	0.24692	0.235335	0.222264	0.212821	0.206368	0.200707	0.195409	0.190709	0.186164	0.181291	0.176283	0.171795	0.168266	0.165353	0.162276	0.15892	0.156014	0.153866	0.152264	0.151773	0.153041	0.155107	0.156441	0.156913	0.157392	0.158026	0.157401	0.153621	0.146552	0.138275	0.130807	0.124447	0.118746	0.113696	0.109177	0.104275	0.0982864	0.0919446	0.0868528	0.083848	0.082062	0.0795751	0.0751174	0.0690865	0.0630401	0.058406	0.0551823	0.0516173	0.045438	0.0355934	0.0234795	0.0124324	0.0051004	0.00158445	0.000367625	6.32217e-005	8.0316e-006	7.53542e-007	5.23607e-008	2.7125e-009	9.8575e-011	5.25857e-011	4.17112e-011	6.38242e-011	6.84589e-011	7.64478e-011	8.20514e-011	8.64927e-011	9.00006e-011	9.2687e-011	9.47084e-011	9.61795e-011	9.71979e-011	9.78436e-011	9.81835e-011	
1.846e-010	1.91296e-010	1.98428e-010	2.06033e-010	2.14153e-010	2.22836e-010	2.32134e-010	2.42105e-010	2.52817e-010	2.64343e-010	2.76766e-010	2.90182e-010	3.04698e-010	3.20436e-010	3.37535e-010	3.56155e-010	3.76477e-010	3.98713e-010	4.23104e-010	4.49934e-010	4.79528e-010	5.12268e-010	5.486e-010	5.89047e-010	6.34225e-010	6.8486e-010	7.41807e-010	8.06087e-010	8.78864e-010	9.61591e-010	1.05666e-009	1.1593e-009	1.30188e-009	1.39967e-009	1.66806e-009	8.11551e-011	4.51916e-008	7.82373e-007	1.01535e-005	9.42371e-005	0.000632794	0.00310077	0.0112106	0.0303654	0.0630613	0.103962	0.142741	0.172805	0.194957	0.213811	0.233	0.251677	0.263779	0.263533	0.25305	0.241045	0.233598	0.23023	0.228374	0.226932	0.225225	0.222033	0.21694	0.210932	0.205005	0.199221	0.19318	0.186738	0.18047	0.175472	0.172052	0.169538	0.167886	0.167435	0.167068	0.165024	0.161188	0.157021	0.153568	0.149966	0.144221	0.135732	0.126298	0.118069	0.111451	0.105741	0.100664	0.0962805	0.0921475	0.0877741	0.0835755	0.0804756	0.0788123	0.0779479	0.0765836	0.073588	0.0688423	0.0632691	0.05814	0.0539607	0.0495787	0.0428256	0.0326084	0.0205871	0.0102585	0.00389868	0.00110667	0.000231946	3.56783e-005	4.01661e-006	3.29932e-007	2.03011e-008	5.13022e-010	3.06824e-010	2.56891e-010	1.93324e-010	1.68194e-010	1.3279e-010	1.07146e-010	8.44266e-011	6.50379e-011	4.84934e-011	3.43037e-011	2.21214e-011	1.16403e-011	2.60508e-012	5.19801e-012	1.1949e-011	
1.69923e-010	1.76642e-010	1.83816e-010	1.91487e-010	1.997e-010	2.08508e-010	2.17969e-010	2.28146e-010	2.39113e-010	2.50953e-010	2.63759e-010	2.77636e-010	2.92705e-010	3.09104e-010	3.26988e-010	3.46539e-010	3.67965e-010	3.91504e-010	4.17436e-010	4.46084e-010	4.77824e-010	5.13097e-010	5.52422e-010	5.96406e-010	6.4577e-010	7.01361e-010	7.64186e-010	8.35429e-010	9.16525e-010	1.00909e-009	1.1143e-009	1.24124e-009	1.36158e-009	1.56588e-009	1.71392e-009	1.06211e-009	2.62052e-008	4.64825e-007	6.51352e-006	6.52538e-005	0.000472328	0.00248	0.00951504	0.0270213	0.0580612	0.097702	0.135132	0.162924	0.181673	0.196397	0.211177	0.225717	0.234992	0.234266	0.225488	0.215985	0.210749	0.209426	0.210027	0.211549	0.212781	0.21162	0.207198	0.201007	0.194706	0.18837	0.181506	0.174252	0.167392	0.162029	0.158546	0.15605	0.15377	0.151655	0.149107	0.145217	0.140307	0.135771	0.132384	0.129148	0.124177	0.116986	0.109257	0.102797	0.097591	0.0927369	0.0882438	0.0847539	0.0821679	0.079732	0.0772639	0.0752342	0.0739431	0.0733015	0.0727673	0.071362	0.0683505	0.0638438	0.0587448	0.0538577	0.0485339	0.0408634	0.0300378	0.0181119	0.00853477	0.00303858	0.000800139	0.000154008	2.15435e-005	2.18623e-006	1.5998e-007	9.10851e-009	1.33083e-010	4.33078e-010	3.34614e-010	3.05692e-010	2.50248e-010	2.1701e-010	1.83832e-010	1.56192e-010	1.32377e-010	1.11781e-010	9.39725e-011	7.85195e-011	6.50761e-011	5.33489e-011	4.30916e-011	3.40962e-011	
1.52721e-010	1.5918e-010	1.66093e-010	1.73504e-010	1.81459e-010	1.90012e-010	1.99223e-010	2.09159e-010	2.19896e-010	2.3152e-010	2.44128e-010	2.5783e-010	2.72754e-010	2.89044e-010	3.06865e-010	3.26407e-010	3.47892e-010	3.71573e-010	3.97745e-010	4.26755e-010	4.59003e-010	4.94962e-010	5.35188e-010	5.80334e-010	6.31173e-010	6.88621e-010	7.53763e-010	8.27889e-010	9.12488e-010	1.00939e-009	1.12148e-009	1.24414e-009	1.41172e-009	1.5367e-009	1.80462e-009	1.52288e-009	1.581e-008	2.87327e-007	4.42049e-006	4.80727e-005	0.000373694	0.00208043	0.00835606	0.0245531	0.0540191	0.0921638	0.12796	0.153295	0.168238	0.177493	0.185067	0.191804	0.195337	0.192978	0.185846	0.178386	0.173638	0.171509	0.171218	0.172626	0.174774	0.175107	0.17189	0.16635	0.160692	0.155411	0.149951	0.144276	0.138973	0.134969	0.132686	0.131189	0.129233	0.12646	0.122903	0.118791	0.115013	0.112627	0.111667	0.110601	0.107515	0.102254	0.0966974	0.0923297	0.0885215	0.0842198	0.0800374	0.0773674	0.0762689	0.0753797	0.0737358	0.0716086	0.0697601	0.0688534	0.0689296	0.0689803	0.0676616	0.0643743	0.0596427	0.0543469	0.0480921	0.0392601	0.0276228	0.0157869	0.00701226	0.00234543	0.000578052	0.000103548	1.33799e-005	1.24396e-006	8.259e-008	4.38428e-009	2.18858e-010	2.80116e-010	2.63941e-010	2.04565e-010	1.84587e-010	1.52857e-010	1.30388e-010	1.102e-010	9.28481e-011	7.79262e-011	6.50134e-011	5.38216e-011	4.40929e-011	3.56128e-011	2.82011e-011	2.17058e-011	
1.24596e-010	1.30266e-010	1.36352e-010	1.42892e-010	1.49932e-010	1.57523e-010	1.6572e-010	1.74587e-010	1.84197e-010	1.94632e-010	2.05983e-010	2.18358e-010	2.31876e-010	2.46676e-010	2.62918e-010	2.80786e-010	3.0049e-010	3.22279e-010	3.46437e-010	3.733e-010	4.0326e-010	4.36775e-010	4.74389e-010	5.1674e-010	5.64585e-010	6.18823e-010	6.80518e-010	7.5093e-010	8.31584e-010	9.242e-010	1.03004e-009	1.15867e-009	1.28038e-009	1.49048e-009	1.62291e-009	1.6024e-009	1.11343e-008	2.07903e-007	3.46033e-006	3.99806e-005	0.000325698	0.00187834	0.00774427	0.0231929	0.051701	0.0888533	0.123436	0.146869	0.15895	0.164147	0.166171	0.166672	0.165648	0.162141	0.156221	0.149736	0.144322	0.140327	0.137977	0.137855	0.139522	0.140596	0.138778	0.134552	0.130042	0.126018	0.121921	0.117596	0.113684	0.111139	0.110269	0.110028	0.109027	0.106761	0.103545	0.100246	0.0980097	0.0975372	0.0983814	0.0987895	0.0969418	0.0929985	0.0890715	0.0863887	0.0837135	0.0797984	0.0757721	0.0736112	0.0734186	0.0733657	0.0719619	0.0694302	0.0670065	0.0658938	0.0663539	0.067231	0.0668949	0.0644736	0.0601815	0.0546405	0.0474523	0.0374063	0.0250515	0.0134924	0.00562159	0.00176268	0.000407554	6.84568e-005	8.26854e-006	7.14127e-007	4.3786e-008	2.07477e-009	4.24835e-011	1.15131e-010	6.54056e-011	7.33971e-011	4.86641e-011	4.24492e-011	3.23578e-011	2.46819e-011	1.81296e-011	1.24997e-011	7.70061e-012	3.58845e-012	5.87161e-014	2.9783e-012	5.59723e-012	7.86077e-012	
8.28322e-011	8.72532e-011	9.20138e-011	9.7148e-011	1.02694e-010	1.08693e-010	1.15196e-010	1.22255e-010	1.29932e-010	1.38298e-010	1.47432e-010	1.57425e-010	1.68382e-010	1.80423e-010	1.93684e-010	2.08326e-010	2.24533e-010	2.42519e-010	2.62535e-010	2.84873e-010	3.09876e-010	3.37947e-010	3.69562e-010	4.05286e-010	4.45784e-010	4.91849e-010	5.44423e-010	6.04626e-010	6.7375e-010	7.53398e-010	8.46203e-010	9.46895e-010	1.09102e-009	1.18625e-009	1.41882e-009	1.35143e-009	9.19365e-009	1.80369e-007	3.11401e-006	3.69713e-005	0.000307332	0.00179986	0.00751008	0.0227029	0.0509456	0.0878092	0.121697	0.143596	0.153359	0.155733	0.154438	0.151473	0.148011	0.143882	0.138346	0.131859	0.125726	0.120829	0.117745	0.117033	0.118367	0.119765	0.11901	0.116076	0.112641	0.109384	0.10568	0.101392	0.0975209	0.0953381	0.0950901	0.0956936	0.0958611	0.0949746	0.0931888	0.0913613	0.0904213	0.0906303	0.0914033	0.0913617	0.0892819	0.0857755	0.0830337	0.0819106	0.0805649	0.0774227	0.0737728	0.0718215	0.0716925	0.0715811	0.0701045	0.067598	0.0653962	0.0646504	0.0653876	0.0663322	0.0660776	0.0639969	0.0600366	0.05422	0.0460101	0.0348404	0.022128	0.011202	0.00436512	0.00127887	0.000276866	4.36834e-005	4.96683e-006	4.03465e-007	2.32463e-008	9.66357e-010	7.11345e-012	2.08368e-012	3.18072e-011	7.27173e-012	1.84447e-011	1.27344e-011	1.27164e-011	1.16993e-011	1.07817e-011	9.97441e-012	9.20893e-012	8.49533e-012	7.82589e-012	7.19613e-012	6.60219e-012	6.04056e-012	
4.00197e-011	4.31597e-011	4.65525e-011	5.02241e-011	5.42037e-011	5.85243e-011	6.3223e-011	6.8342e-011	7.3929e-011	8.00382e-011	8.67316e-011	9.40801e-011	1.02165e-010	1.11079e-010	1.2093e-010	1.31842e-010	1.4396e-010	1.57452e-010	1.72513e-010	1.89374e-010	2.08303e-010	2.29618e-010	2.53693e-010	2.80973e-010	3.11982e-010	3.47345e-010	3.87805e-010	4.34237e-010	4.87716e-010	5.4942e-010	6.19941e-010	7.08468e-010	7.82766e-010	9.41935e-010	1.00783e-009	1.00051e-009	8.29594e-009	1.70966e-007	2.97778e-006	3.56866e-005	0.000299024	0.00176432	0.00741544	0.0225702	0.0509232	0.0879758	0.121603	0.142243	0.149855	0.149814	0.146403	0.141901	0.137571	0.133028	0.127016	0.119796	0.113147	0.108415	0.106013	0.105969	0.107626	0.109205	0.108881	0.106657	0.103999	0.101459	0.0981666	0.0936994	0.0891873	0.086321	0.0857024	0.0866232	0.0879961	0.0888767	0.0888785	0.0884773	0.0882697	0.0882203	0.087771	0.0860761	0.0827549	0.0790488	0.0771437	0.0773886	0.0774125	0.0753529	0.0723968	0.0706403	0.0701556	0.0694783	0.067784	0.065658	0.0642724	0.0642999	0.0652396	0.0657917	0.0651314	0.063123	0.0594114	0.0532492	0.0439578	0.0318072	0.0190809	0.00905526	0.00329061	0.000896574	0.000180582	2.65972e-005	2.83744e-006	2.17576e-007	1.17022e-008	6.20984e-010	1.22797e-010	1.61104e-010	1.22304e-010	1.40178e-010	1.21953e-010	1.21323e-010	1.15203e-010	1.10421e-010	1.05834e-010	1.0142e-010	9.72345e-011	9.32549e-011	8.94756e-011	8.5888e-011	8.24837e-011	7.92537e-011	
9.43112e-012	1.16387e-011	1.40271e-011	1.66152e-011	1.94244e-011	2.24785e-011	2.58048e-011	2.94337e-011	3.33999e-011	3.77429e-011	4.25076e-011	4.77455e-011	5.35152e-011	5.98845e-011	6.69312e-011	7.47454e-011	8.34316e-011	9.31112e-011	1.03926e-010	1.16041e-010	1.29652e-010	1.44987e-010	1.62316e-010	1.81959e-010	2.04295e-010	2.29772e-010	2.58923e-010	2.92384e-010	3.30867e-010	3.75291e-010	4.27524e-010	4.80955e-010	5.71795e-010	6.01552e-010	7.63617e-010	6.38774e-010	7.53222e-009	1.64264e-007	2.86601e-006	3.45023e-005	0.000290551	0.00172452	0.00729744	0.0223706	0.0507998	0.0881229	0.121785	0.141604	0.147406	0.145166	0.140108	0.134966	0.130534	0.125638	0.118761	0.110622	0.10365	0.0993608	0.0977713	0.0983986	0.100335	0.101944	0.101742	0.0999014	0.0979526	0.0965267	0.094444	0.0905809	0.0857401	0.0819652	0.0805846	0.0815684	0.0839392	0.0862126	0.0873482	0.0874734	0.0871837	0.0866069	0.0852758	0.0824582	0.0781986	0.0742495	0.0727986	0.0737598	0.0745116	0.0732062	0.0709608	0.0696332	0.0691388	0.0682231	0.0664575	0.064577	0.0636343	0.06398	0.06477	0.0648292	0.0638966	0.0621401	0.0587826	0.0523414	0.0420639	0.0290763	0.0164546	0.00730873	0.00247109	0.000623269	0.000115796	1.57191e-005	1.54886e-006	1.1088e-007	5.10532e-009	6.90414e-010	4.63602e-010	4.03809e-010	4.07851e-010	3.57558e-010	3.46935e-010	3.20773e-010	3.02394e-010	2.84581e-010	2.6831e-010	2.53433e-010	2.39745e-010	2.27139e-010	2.15505e-010	2.04747e-010	1.94781e-010	1.85534e-010	
5.58408e-012	3.88192e-012	2.04548e-012	6.07676e-014	2.0878e-012	4.41782e-012	6.94901e-012	9.70366e-012	1.27069e-011	1.59874e-011	1.95774e-011	2.35141e-011	2.78394e-011	3.26021e-011	3.78574e-011	4.36697e-011	5.01129e-011	5.72731e-011	6.52502e-011	7.41609e-011	8.41419e-011	9.53534e-011	1.07984e-010	1.22257e-010	1.38435e-010	1.56829e-010	1.77807e-010	2.01798e-010	2.29345e-010	2.60994e-010	2.96544e-010	3.44725e-010	3.70464e-010	4.76958e-010	4.7486e-010	4.14079e-010	6.97213e-009	1.56901e-007	2.73837e-006	3.3079e-005	0.000279764	0.0016696	0.00711197	0.0219649	0.0502541	0.0877319	0.121678	0.141308	0.146	0.14204	0.135569	0.129823	0.125158	0.119825	0.112386	0.103993	0.097226	0.0933086	0.0918103	0.0920427	0.0933601	0.0946346	0.0946212	0.0933214	0.0921749	0.0920052	0.0915098	0.0889082	0.0845055	0.0804859	0.0787514	0.0797473	0.0824692	0.0850843	0.0862477	0.085967	0.0850782	0.0842048	0.0830553	0.0805702	0.0765021	0.0726555	0.0712514	0.0721368	0.0728474	0.0717575	0.0699438	0.0690988	0.0690401	0.0684722	0.0668889	0.0648899	0.0635094	0.06322	0.0633636	0.0630872	0.0623867	0.0612665	0.0584059	0.0518009	0.040752	0.027115	0.0145865	0.00610712	0.00193372	0.000453833	7.78972e-005	9.69933e-006	8.70453e-007	5.7482e-008	1.66343e-009	9.68894e-010	7.83105e-010	7.52325e-010	6.59648e-010	6.3222e-010	5.72493e-010	5.35818e-010	4.97425e-010	4.63922e-010	4.33644e-010	4.0618e-010	3.81251e-010	3.58549e-010	3.37824e-010	3.18856e-010	3.01455e-010	2.85458e-010	
1.03748e-011	8.96796e-012	7.45879e-012	5.83695e-012	4.09099e-012	2.20807e-012	1.73834e-013	2.02785e-012	4.41509e-012	7.0084e-012	9.83087e-012	1.29088e-011	1.6272e-011	1.99547e-011	2.39956e-011	2.84397e-011	3.33383e-011	3.87508e-011	4.47462e-011	5.14045e-011	5.8819e-011	6.70986e-011	7.63712e-011	8.6787e-011	9.85226e-011	1.11786e-010	1.26821e-010	1.4392e-010	1.63382e-010	1.85642e-010	2.12041e-010	2.34868e-010	2.91511e-010	2.77173e-010	3.94123e-010	2.30119e-010	6.39046e-009	1.4911e-007	2.60531e-006	3.15693e-005	0.000268071	0.00160821	0.00689496	0.0214561	0.0494902	0.0870724	0.121502	0.141483	0.145853	0.140932	0.13335	0.126615	0.12106	0.115165	0.107921	0.100444	0.0946712	0.0911375	0.0890801	0.0879442	0.0877572	0.0882413	0.0884024	0.0877597	0.0873222	0.088019	0.0887197	0.0874261	0.0840767	0.0806948	0.0792138	0.0800943	0.0823318	0.084306	0.084917	0.0841077	0.0826898	0.0816905	0.0811988	0.079897	0.076814	0.0732514	0.0714623	0.0717579	0.0722333	0.0713839	0.0699366	0.0693527	0.0695382	0.0692418	0.0677845	0.0655396	0.0634765	0.0622901	0.06178	0.0615046	0.0614027	0.0609608	0.0583705	0.0514735	0.0398098	0.0257619	0.0133623	0.00536027	0.00161838	0.000360506	5.83896e-005	6.8067e-006	5.6486e-007	3.4983e-008	1.08748e-010	1.21562e-009	1.0844e-009	9.55249e-010	9.05591e-010	8.05894e-010	7.53585e-010	6.90093e-010	6.39105e-010	5.92445e-010	5.50622e-010	5.13038e-010	4.79103e-010	4.4839e-010	4.20511e-010	3.95138e-010	3.71986e-010	3.5081e-010	
1.57663e-011	1.47965e-011	1.37621e-011	1.26569e-011	1.14738e-011	1.02049e-011	8.84164e-012	7.37418e-012	5.79167e-012	4.08185e-012	2.23101e-012	2.23554e-013	1.95802e-012	4.33375e-012	6.92627e-012	9.76164e-012	1.28695e-011	1.62841e-011	2.0045e-011	2.41977e-011	2.87954e-011	3.38996e-011	3.95826e-011	4.59285e-011	5.30359e-011	6.10201e-011	7.00163e-011	8.01739e-011	9.17089e-011	1.04772e-010	1.18649e-010	1.41994e-010	1.3708e-010	2.12191e-010	1.66297e-010	7.83916e-011	5.98069e-009	1.43061e-007	2.49977e-006	3.03757e-005	0.000258866	0.00156025	0.00672786	0.0210754	0.0489551	0.086706	0.121643	0.142138	0.146727	0.141649	0.133443	0.125568	0.11879	0.112477	0.106124	0.100357	0.0960536	0.0929789	0.0902486	0.0876611	0.0858931	0.0853921	0.0854647	0.0852411	0.0851578	0.0860759	0.0872374	0.0868413	0.0846009	0.0821323	0.0810093	0.0814877	0.0827305	0.0837659	0.0840381	0.083266	0.0817126	0.0804452	0.0801563	0.0797633	0.0776398	0.07423	0.0717133	0.0711959	0.0716127	0.0714597	0.0706931	0.0702092	0.0700658	0.0693997	0.0677299	0.0654425	0.0633687	0.0621054	0.061632	0.0617258	0.0621256	0.0618409	0.0588675	0.0512556	0.0389311	0.0246208	0.0124246	0.00483173	0.00141072	0.000303436	4.73948e-005	5.31802e-006	4.22352e-007	2.55954e-008	5.58427e-010	1.38503e-009	1.20535e-009	1.12577e-009	9.89385e-010	9.26631e-010	8.34662e-010	7.70754e-010	7.08378e-010	6.53981e-010	6.05388e-010	5.61822e-010	5.22694e-010	4.87429e-010	4.55555e-010	4.26663e-010	4.00403e-010	3.76475e-010	
